,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
373,2014,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),904265424962.645,Manual,no_comment
374,2015,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2389.2457696541674,Manual,no_comment
375,2015,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),911281208830.9373,Manual,no_comment
376,2016,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2401.6680041265454,Manual,no_comment
377,2016,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),916019167976.9353,Manual,no_comment
378,2017,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),2418.305364514464,Manual,no_comment
379,2017,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),922364816498.5829,Manual,no_comment
380,2018,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2431.3973051724397,Manual,no_comment
381,2018,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),927358207994.875,Manual,no_comment
382,2019,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2438.727514354857,Manual,no_comment
383,2019,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),930154019949.2488,Manual,no_comment
384,2020,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2440.228283159497,Manual,no_comment
385,2020,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),930726427538.2205,Manual,no_comment
386,2021,08_JPN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2444.5129340760896,Manual,no_comment
387,2021,08_JPN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),932360634414.835,Manual,no_comment
388,2010,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.720976691473784,Manual,no_comment
389,2010,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),4361386313.543215,Manual,no_comment
390,2011,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.731425556727633,Manual,no_comment
391,2011,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),4368166806.915257,Manual,no_comment
392,2012,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.707661785592595,Manual,no_comment
393,2012,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5001667490.34391,Manual,no_comment
394,2013,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.794437439281088,Manual,no_comment
395,2013,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5057978078.182412,Manual,no_comment
396,2014,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.864575171164737,Manual,no_comment
397,2014,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5103491960.753731,Manual,no_comment
398,2015,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.959156178742644,Manual,no_comment
399,2015,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5164867610.589671,Manual,no_comment
400,2016,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),8.028793189810747,Manual,no_comment
401,2016,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5210056564.655495,Manual,no_comment
402,2017,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),8.086917303891964,Manual,no_comment
403,2017,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),5247774552.275098,Manual,no_comment
404,2018,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),8.13091078201678,Manual,no_comment
405,2018,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5276322866.335187,Manual,no_comment
406,2019,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),8.235734475689192,Manual,no_comment
407,2019,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5344345215.452671,Manual,no_comment
408,2020,09_ROK,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),8.427606274082082,Manual,no_comment
409,2020,09_ROK,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5468854951.742528,Manual,no_comment
410,2015,09_ROK,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),54.230013498929466,Manual,no_comment
411,2015,09_ROK,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50364563466.36595,Manual,no_comment
412,2016,09_ROK,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),54.97693468656599,Manual,no_comment
413,2016,09_ROK,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51058245011.54638,Manual,no_comment
414,2017,09_ROK,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),55.4113223863244,Manual,no_comment
415,2017,09_ROK,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),51461670079.3628,Manual,no_comment
416,2018,09_ROK,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),55.2465935443381,Manual,no_comment
417,2018,09_ROK,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51308682910.78827,Manual,no_comment
418,2019,09_ROK,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),55.77650892871869,Manual,no_comment
419,2019,09_ROK,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51800826564.94699,Manual,no_comment
420,2020,09_ROK,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),55.66330486150893,Manual,no_comment
421,2020,09_ROK,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51695691547.27362,Manual,no_comment
422,2015,09_ROK,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),653.861315468578,Manual,no_comment
423,2015,09_ROK,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),249388965143.69028,Manual,no_comment
424,2016,09_ROK,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),684.5176560089023,Manual,no_comment
425,2016,09_ROK,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),261081586899.36816,Manual,no_comment
426,2017,09_ROK,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),712.0110235456814,Manual,no_comment
427,2017,09_ROK,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),271567820472.30682,Manual,no_comment
428,2018,09_ROK,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),737.3726068934889,Manual,no_comment
429,2018,09_ROK,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),281240971147.97046,Manual,no_comment
430,2019,09_ROK,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),757.1362235041595,Manual,no_comment
431,2019,09_ROK,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),288779003720.67224,Manual,no_comment
432,2020,09_ROK,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),784.1186355817625,Manual,no_comment
433,2020,09_ROK,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),299070353990.09705,Manual,no_comment
434,2010,10_MAS,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),34.7629365688381,Manual,no_comment
435,2010,10_MAS,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),22558417136.3426,Manual,no_comment
436,2011,10_MAS,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),36.63278641023202,Manual,no_comment
437,2011,10_MAS,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),23771802910.612877,Manual,no_comment
438,2012,10_MAS,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),38.87717910342603,Manual,no_comment
439,2012,10_MAS,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25228237596.17437,Manual,no_comment
440,2013,10_MAS,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),40.823024373891364,Manual,no_comment
441,2013,10_MAS,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),26490938438.69423,Manual,no_comment
442,2014,10_MAS,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),42.81628716923488,Manual,no_comment
443,2014,10_MAS,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),27784409532.848526,Manual,no_comment
