,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
3412,2020,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,56345241000.0,Manual,no_comment
3413,2020,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,10488000000.0,Manual,no_comment
3414,2020,07_INA,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
3415,2020,07_INA,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
3416,2020,07_INA,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
3417,2020,07_INA,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
3418,2020,07_INA,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
3419,2020,07_INA,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
3420,2021,07_INA,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
3421,2021,07_INA,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
3422,2021,07_INA,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
3423,2021,07_INA,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
3424,2021,07_INA,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
3425,2021,07_INA,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
3426,2022,07_INA,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
3427,2022,07_INA,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
3428,2022,07_INA,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
3429,2022,07_INA,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
3430,2022,07_INA,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
3431,2022,07_INA,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
3432,2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3433,2010,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3434,2011,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3435,2011,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3436,2012,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3437,2012,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3438,2013,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3439,2013,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3440,2014,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3441,2014,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3442,2015,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3443,2015,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3444,2016,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3445,2016,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,Manual,no_comment
3446,2017,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3447,2017,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,"['manually_inputted_data $ guess', 'turnover_rate_est']",2,manually_inputted_data $ guess,0.03,Manual,no_comment
3448,2018,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3449,2018,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
3450,2019,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3451,2019,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
3452,2020,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3453,2020,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
3454,2021,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3455,2021,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
3456,2022,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3457,2022,07_INA,turnover_rate,bus,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
3458,2017,07_INA,turnover_rate,bus,%,road,passenger,fcev,all,yearly,national,['turnover_rate_est'],1,turnover_rate_est,0.03,single_datapoint,no_comment
3459,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.4882858524569353,single_datapoint,no_comment
3460,2010,07_INA,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1.085079672126523,single_datapoint,no_comment
3461,2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3462,2010,07_INA,travel_km,bus,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.032552390163795686,single_datapoint,no_comment
3463,2010,07_INA,turnover_rate,bus,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
3464,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.48921832475405846,single_datapoint,no_comment
3465,2011,07_INA,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1.0871518327867966,single_datapoint,no_comment
3466,2011,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3467,2011,07_INA,travel_km,bus,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.0326145549836039,single_datapoint,no_comment
3468,2011,07_INA,turnover_rate,bus,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
3469,2012,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.4221380428033694,single_datapoint,no_comment
3470,2012,07_INA,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.9380845395630432,single_datapoint,no_comment
3471,2012,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3472,2012,07_INA,travel_km,bus,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.028142536186891293,single_datapoint,no_comment
3473,2012,07_INA,turnover_rate,bus,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
3474,2013,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.4259644994045266,single_datapoint,no_comment
3475,2013,07_INA,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.9465877764545035,single_datapoint,no_comment
3476,2013,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3477,2013,07_INA,travel_km,bus,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.028397633293635104,single_datapoint,no_comment
3478,2013,07_INA,turnover_rate,bus,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
3479,2014,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.4296377501779507,single_datapoint,no_comment
3480,2014,07_INA,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.9547505559510017,single_datapoint,no_comment
3481,2014,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,15.0,single_datapoint,no_comment
3482,2014,07_INA,travel_km,bus,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.028642516678530048,single_datapoint,no_comment
3483,2014,07_INA,turnover_rate,bus,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
3484,2015,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.4335837767664746,single_datapoint,no_comment
