,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
4099,07_INA,energy,suv,road,passenger,pj,2019,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4100,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4101,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4102,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4103,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4104,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4105,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4106,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4107,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4108,07_INA,energy,2w,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4109,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4110,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4111,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4112,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4113,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4114,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4115,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4116,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4117,07_INA,energy,2w,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4118,07_INA,energy,all,air,combined,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,191.6721562
4119,07_INA,energy,all,air,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4120,07_INA,energy,all,air,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4121,07_INA,energy,all,nonspecified,combined,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.878936577
4122,07_INA,energy,all,pipeline,combined,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4123,07_INA,energy,all,rail,combined,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,1.23937159
4124,07_INA,energy,all,rail,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4125,07_INA,energy,all,rail,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4126,07_INA,energy,all,road,combined,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,4148.84245
4127,07_INA,energy,all,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4128,07_INA,energy,all,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4129,07_INA,energy,all,ship,combined,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.00690219
4130,07_INA,energy,all,ship,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4131,07_INA,energy,all,ship,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4132,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4133,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4134,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4135,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4136,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4137,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4138,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4139,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4140,07_INA,energy,bus,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4141,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4142,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4143,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4144,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4145,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4146,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4147,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4148,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4149,07_INA,energy,car,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4150,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4151,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4152,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4153,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4154,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4155,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4156,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4157,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4158,07_INA,energy,ht,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4159,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4160,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4161,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4162,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4163,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4164,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4165,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4166,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4167,07_INA,energy,lcv,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4168,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4169,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4170,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4171,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4172,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4173,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4174,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4175,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4176,07_INA,energy,lt,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4177,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4178,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4179,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4180,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4181,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4182,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4183,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4184,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4185,07_INA,energy,mt,road,freight,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4186,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4187,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4188,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4189,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4190,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4191,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4192,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4193,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4194,07_INA,energy,suv,road,passenger,pj,2020,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4195,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4196,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4197,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4198,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4199,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4200,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4201,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4202,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4203,07_INA,energy,2w,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4204,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4205,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4206,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4207,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4208,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4209,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4210,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4211,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4212,07_INA,energy,2w,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4213,07_INA,energy,all,air,combined,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,229.35796
4214,07_INA,energy,all,air,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4215,07_INA,energy,all,air,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4216,07_INA,energy,all,nonspecified,combined,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,1.904555295
4217,07_INA,energy,all,pipeline,combined,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4218,07_INA,energy,all,rail,combined,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,1.349085115
4219,07_INA,energy,all,rail,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4220,07_INA,energy,all,rail,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4221,07_INA,energy,all,road,combined,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,4659.472112
4222,07_INA,energy,all,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4223,07_INA,energy,all,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4224,07_INA,energy,all,ship,combined,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.006618632
4225,07_INA,energy,all,ship,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4226,07_INA,energy,all,ship,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4227,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4228,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4229,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4230,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4231,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4232,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4233,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4234,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4235,07_INA,energy,bus,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4236,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4237,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4238,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4239,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4240,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4241,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4242,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4243,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4244,07_INA,energy,car,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4245,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4246,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4247,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4248,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4249,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4250,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4251,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4252,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4253,07_INA,energy,ht,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4254,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4255,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4256,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4257,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4258,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4259,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4260,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4261,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4262,07_INA,energy,lcv,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4263,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4264,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4265,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4266,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4267,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4268,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4269,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4270,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4271,07_INA,energy,lt,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4272,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4273,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4274,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4275,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4276,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4277,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4278,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4279,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4280,07_INA,energy,mt,road,freight,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4281,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
4282,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
4283,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
4284,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,fcev,0.0
4285,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_d,0.0
4286,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,ice_g,0.0
4287,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,lpg,0.0
4288,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_d,0.0
4289,07_INA,energy,suv,road,passenger,pj,2021,all,yearly,national,no_comment,9th_outlook_esto,phev_g,0.0
4290,07_INA,activity,all,rail,passenger,passenger_km_or_freight_tonne_km,2015,all,yearly,national,source_provided_by_juniko,statistics_indonesia $ direktorat_jenderal_perkeretaapian_dalam_angka_tahun_2021,all,21323155.0
4291,07_INA,activity,all,rail,passenger,passenger_km_or_freight_tonne_km,2016,all,yearly,national,source_provided_by_juniko,statistics_indonesia $ direktorat_jenderal_perkeretaapian_dalam_angka_tahun_2021,all,20765155.0
